i,x,y
0b1011111101001,0.890669747497336,-0.2385655577127105
0b1011111101010,0.22431515862169715,-0.09678452860897271
0b1011111101011,0.6196080329317495,-0.1635328614570878
0b1011111101100,0.029495245311548013,0.09399088314786246
0b1011111101101,0.931632352062252,-0.45464640095868136
0b1011111101110,0.8795409604906006,0.3394218210406545
0b1011111101111,0.3604600717240213,-0.19811417906575993
0b1011111110000,0.18952832860912106,0.22854747551954205
0b1011111110001,0.11378556332900747,0.4136204905178427
0b1011111110010,0.2800661225486908,0.1371598307061942
0b1011111110011,0.11542407039634262,-0.1968723411159277
0b1011111110100,0.9211587347377437,-0.13522162670899002
0b1011111110101,0.7166353670292442,-0.18419235139240622
0b1011111110110,0.8183996900813739,-0.09374146518644204
0b1011111110111,0.28885513953580466,0.4368265349955518
0b1011111111000,0.2926172665542438,-0.41141415060678765
0b1011111111001,0.36445226706004363,0.27125857563449407
0b1011111111010,0.39443783184217884,-0.0053669355076135725
0b1011111111011,0.5490438308723681,-0.5721615165719409
0b1011111111100,0.674354116430356,-0.2936808754499127
0b1011111111101,0.33397252211734585,0.2304186534874833
0b1011111111110,0.12716846240483892,-0.25582460747669755
0b1011111111111,0.5445908198895386,-0.3640310042194637
0b1100000000000,0.6512334057162583,-0.13250385415365218
0b1100000000001,0.065529116267105,-0.20348121190421198
0b1100000000010,0.030928531420020278,-0.15292515089985592
0b1100000000011,0.1713618024109339,0.16682306666092742
0b1100000000100,0.08964810732631179,0.16549104854537625
0b1100000000101,0.5388589174061345,0.08012267519976288
0b1100000000110,0.762315272063501,0.04897392157614919
0b1100000000111,0.10608797916759982,-0.5024833003735425
0b1100000001000,0.47965133766927126,-0.3132576625357906
0b1100000001001,0.9635612898949487,-0.4728354676406239
0b1100000001010,0.39693854017310226,-0.23614495410630565
0b1100000001011,0.030678518654211118,0.06684479543016607
0b1100000001100,0.5834277166089197,0.17058960792897482
0b1100000001101,0.11207706045769772,-0.11500396952136407
0b1100000001110,0.2245637800777348,-0.10580189260277692
0b1100000001111,0.14673519595907214,0.059206042988260085
0b1100000010000,0.34813408125957224,0.1793869048272093
0b1100000010001,0.42054657588325195,-0.2225521821731022
0b1100000010010,0.17285011736176492,0.46395004140887186
0b1100000010011,0.10571212743038716,0.16388936916468524
0b1100000010100,0.3385524467496618,0.45694248917404223
0b1100000010101,0.483763669203257,-0.3914405442368453
0b1100000010110,0.09085605157653043,-0.013642415172453204
0b1100000010111,0.4749376569149958,0.12113151882861092
0b1100000011000,0.9978687287839467,-0.33693080447113494
0b1100000011001,0.5373080507965645,0.11012003952789381
0b1100000011010,0.8268281574262556,-0.09720449735486296
0b1100000011011,0.963944607357426,0.21283689730470343
0b1100000011100,0.9571722643568615,-0.2936255746703038
0b1100000011101,0.5404143211154434,0.20534996375717815
0b1100000011110,0.6622518020216958,-0.15481395586319857
0b1100000011111,0.019400823277524015,0.48519483575683586
0b1100000100000,0.4322710841183265,0.45174593402643626
0b1100000100001,0.844456205892735,0.03305458967255607
0b1100000100010,0.5692626284003578,0.5933106427227588
0b1100000100011,0.3801650033986037,0.09554463301206015
0b1100000100100,0.20604854888201574,-0.08338902051235657
0b1100000100101,0.3247701575817842,0.3963675216643048
0b1100000100110,0.6042884031753281,-0.55802835027826
0b1100000100111,0.4748478562116053,-0.060323560554271384
0b1100000101000,0.8521067475024724,-0.18327714390958297
0b1100000101001,0.4735292662968992,-0.24141636028601368
0b1100000101010,0.0936494144951433,-0.31511676043762415
0b1100000101011,0.9031804440148006,-0.699114162017777
0b1100000101100,0.4407725817040723,0.005953613095880237
0b1100000101101,0.22047972755701417,-0.1110126322757921
0b1100000101110,0.7959876232441861,0.18360137851664735
0b1100000101111,0.006730484448718155,-0.6187317542743993
0b1100000110000,0.627134085262578,-0.0833310415900406
0b1100000110001,0.6821026700482052,-0.019550570129901686
0b1100000110010,0.248508572213626,-0.2985230169237313
0b1100000110011,0.025156844230220354,0.10013742463947979
0b1100000110100,0.8865318772824473,0.27856816012967944
0b1100000110101,0.13101218953758098,-0.10810456534850685
0b1100000110110,0.9129068621538943,-0.36640107753284373
0b1100000110111,0.9594764349405335,-0.13401730411626245
0b1100000111000,0.2721571764970092,0.20493227565004876
0b1100000111001,0.9715117262297688,-0.3456282269830711
0b1100000111010,0.5639341660823789,-0.42756322843072747
0b1100000111011,0.027678059472989958,-0.4752578339555589
0b1100000111100,0.8325670648544932,-0.021277553611825362
0b1100000111101,0.730515984367242,0.06663846160250297
0b1100000111110,0.17013139387512555,-0.374042788410321
0b1100000111111,0.16480933690945176,-0.15227247391993506
0b1100001000000,0.9203301066390924,-0.2294498469659836
0b1100001000001,0.6633408193456565,0.36184826628651345
0b1100001000010,0.5936950916024194,-0.015172364667258059
0b1100001000011,0.9187249676623597,0.2999733459752303
0b1100001000100,0.9123934458822723,-0.04668791894180752
0b1100001000101,0.7563244567609962,0.31819962269948976
0b1100001000110,0.8642736456006377,-0.3583647721714321
0b1100001000111,0.17832459701186454,-0.009452507891572759
0b1100001001000,0.06753498104057554,-0.263584843773515
0b1100001001001,0.15092884881705493,-0.22684597575973242
0b1100001001010,0.4317195330674648,0.07733192803262084
0b1100001001011,0.45964101989356476,0.3544593556545837
0b1100001001100,0.9636821136114013,0.09540409192349071
0b1100001001101,0.6447955517953666,-0.10148260630765091
0b1100001001110,0.10795509260339053,0.1191824562026418
0b1100001001111,0.38738505738931583,-0.5284015019746521
0b1100001010000,0.23259325977583212,0.2350010448147161
0b1100001010001,0.6215580483902167,0.13382024570723292
0b1100001010010,0.8306805567274829,0.3028960045245245
0b1100001010011,0.5388419559843514,0.1157339841220816
0b1100001010100,0.3302692418084453,0.35652033064244687
0b1100001010101,0.16461033342664555,0.18322911253480256
0b1100001010110,0.9692373532957136,0.06751544896394764
0b1100001010111,0.14195281445193508,0.42276191746408315
0b1100001011000,0.09941581429850455,0.08450170912141669
0b1100001011001,0.2686265972825347,0.23582663086718186
0b1100001011010,0.0775284812212933,0.22720543577904675
0b1100001011011,0.021471427561547074,0.17813849696001263
0b1100001011100,0.6576743817650011,-0.7007422137950343
0b1100001011101,0.10475632160284909,0.040194973044465024
0b1100001011110,0.5270836094529645,-0.10471144169097557
0b1100001011111,0.8200580996190977,0.24084948975449538
0b1100001100000,0.5273264308193618,-0.8827393450015394
0b1100001100001,0.6987997277728273,0.4500615462950252
0b1100001100010,0.03916802433295985,-0.17408033214209434
0b1100001100011,0.8988767373830425,0.07694996102249078
0b1100001100100,0.30409858799338896,-0.7026643502759677
0b1100001100101,0.41119839556402515,-0.1925379177801112
0b1100001100110,0.02342865266572025,0.464539197337111
0b1100001100111,0.2991258332990878,0.24955621117513807
0b1100001101000,0.5725349330247277,-0.34980164773088523
0b1100001101001,0.6461187835459996,-0.14340383470201892
0b1100001101010,0.7365456804886291,0.025471230552517033
0b1100001101011,0.34020136715165317,-0.03573199591277263
0b1100001101100,0.2140647313119366,0.3232052604463352
0b1100001101101,0.8851375409649265,-0.2994575845827403
0b1100001101110,0.6719239467145198,0.0829891198520655
0b1100001101111,0.37065530262437263,-0.3896728360792439
0b1100001110000,0.9420504732646582,0.16227512116400128
0b1100001110001,0.03146791212787625,-0.03721128370493333
0b1100001110010,0.6937112096344054,-0.2700877864675994
0b1100001110011,0.5897720408438216,0.2576611654438388
0b1100001110100,0.6202606148797706,0.17747280954551822
0b1100001110101,0.07646212295359978,0.018199143403230165
0b1100001110110,0.21770744892594418,-0.4053642832463107
0b1100001110111,0.7559668059917193,0.5052509470489795
0b1100001111000,0.5580228761560747,0.6292289418199368
0b1100001111001,0.6530685772679641,-0.192814938009212
0b1100001111010,0.2509376828149755,0.029832929698411594
0b1100001111011,0.7534809854179447,-0.08064296540566715
0b1100001111100,0.53281163406702,-0.1817666684474861
0b1100001111101,0.41800046811487,0.2569451318214546
0b1100001111110,0.6641697196624399,-0.30576914770241226
0b1100001111111,0.7075311652383603,0.4974393676687811
0b1100010000000,0.8062619760609151,-0.3396428378791137
0b1100010000001,0.11558871455569819,0.11936110022321866
0b1100010000010,0.25334775731725834,0.21589602513813885
0b1100010000011,0.6981457196199529,-0.012374120681919972
0b1100010000100,0.4937006220559693,-0.5370608452796527
0b1100010000101,0.635849029125526,0.31500148770663233
0b1100010000110,0.7297357427015955,-0.0165010468995956
0b1100010000111,0.3507752429569634,-0.04226485928097639
0b1100010001000,0.9192003701940747,0.6989750969974421
0b1100010001001,0.3330213183303383,0.3113135058255961
0b1100010001010,0.9457106668607026,-0.15465274714703567
0b1100010001011,0.14423801930077373,0.3021397770739565
0b1100010001100,0.0757971918672613,0.47058052109204934
0b1100010001101,0.8987409083993595,-0.29960046859328443
0b1100010001110,0.6691147873987773,-0.11326491056722304
0b1100010001111,0.03466996162415947,0.3197207102379917
0b1100010010000,0.8619533237344694,0.3455568341120521
0b1100010010001,0.8777811761363139,-0.483530435294621
0b1100010010010,0.07189138163123399,-0.14411774933867907
0b1100010010011,0.8932407391076833,0.07987985796163947
0b1100010010100,0.9553148761752949,0.39836528985319836
0b1100010010101,0.0032947130149443282,-0.11432286341299233
0b1100010010110,0.6633540094198341,-0.11589086013193936
0b1100010010111,0.9091807963129266,-0.05450528139845319
0b1100010011000,0.9754709920977559,0.12199977751555849
0b1100010011001,0.1282283179096072,0.06382921850195782
0b1100010011010,0.2842440323257682,-0.09694960412488597
0b1100010011011,0.47854949092074905,-0.21914998011084683
0b1100010011100,0.9669222519741087,0.06045904829162219
0b1100010011101,0.8927505591903819,0.022376184554046902
0b1100010011110,0.04203066974889391,-0.33110342261004705
0b1100010011111,0.38080164726884613,-0.1748855058186391
0b1100010100000,0.9295452226643937,-0.0741020514019016
0b1100010100001,0.9210398955722204,-0.27488044383054516
0b1100010100010,0.6694089986794326,-0.34848809212588544
0b1100010100011,0.26839639995271336,0.10738962350259125
0b1100010100100,0.708584588962477,-0.6265480117888843
0b1100010100101,0.8554769216033046,-0.15422342893391552
0b1100010100110,0.9244633044741617,0.4711557475815519
0b1100010100111,0.2911477392938644,-0.12508468979095924
0b1100010101000,0.04407523877654829,0.35887560454831513
0b1100010101001,0.9119236774380249,0.04611547707083188
0b1100010101010,0.7862734180583472,0.410047333260603
0b1100010101011,0.47948082310516005,0.17963283512647815
0b1100010101100,0.21287062273906732,0.14461828993437756
0b1100010101101,0.3353898986851894,0.12789015037180793
0b1100010101110,0.08671015949686733,-0.3691737523238658
0b1100010101111,0.8587514817517664,-0.011063628957688502
0b1100010110000,0.03263615149621324,0.1706998373055892
0b1100010110001,0.28234908033674566,0.16009331332447105
0b1100010110010,0.08030936558237689,0.00943486530472341
0b1100010110011,0.3380942779385271,0.08430489504375721
0b1100010110100,0.30151607109865763,0.024606542714993136
0b1100010110101,0.6005311689754855,0.33435077077765313
0b1100010110110,0.21032096382356458,-0.8021048921745896
0b1100010110111,0.0012783428096265759,0.04209049587827247
0b1100010111000,0.6539321110679875,0.005178854805288523
0b1100010111001,0.9904149263606316,0.07688261495759964
0b1100010111010,0.2909422056191717,-0.23232087808312227
0b1100010111011,0.6101889653141581,-0.5133924746687977
0b1100010111100,0.5333940838311928,-0.3537688259023328
0b1100010111101,0.2273343008785853,-0.20041363827618416
0b1100010111110,0.42776268294812514,0.16374710355790062
0b1100010111111,0.6705354419739029,0.19663954550388385
0b1100011000000,0.14056224449372556,-0.028085700214915115
0b1100011000001,0.5886844711970451,-0.24285460382007162
0b1100011000010,0.7663231892234315,-0.48156816446635553
0b1100011000011,0.017882301640963494,0.060058510494879834
0b1100011000100,0.43997245359833126,0.17322627511008745
0b1100011000101,0.4463669656619116,0.013513798243725087
0b1100011000110,0.8182542670282528,0.19181860255943511
0b1100011000111,0.8276256020003133,-0.31142094450791075
0b1100011001000,0.19683765881277981,-0.21862013481477152
0b1100011001001,0.19534048382357616,0.03844395051688273
0b1100011001010,0.03155568822010557,-0.24195501114740658
0b1100011001011,0.4109315898501986,-0.24360866826610228
0b1100011001100,0.6931647917764541,-0.11747803861952427
0b1100011001101,0.6386746704023282,0.02568167617783475
0b1100011001110,0.8508514020197571,0.03907592959916743
0b1100011001111,0.10261763098119225,-0.07843528907998586
0b1100011010000,0.30652346576484846,0.030664402501742564
0b1100011010001,0.9666037781274563,-0.751746332733534
0b1100011010010,0.8845957638821879,-0.0006447132381098676
0b1100011010011,0.08445425176135013,-0.41509002032959597
0b1100011010100,0.7059673816923153,0.39924220924247633
0b1100011010101,0.9806988424143058,0.3179744889306931
0b1100011010110,0.9227868769830222,0.25824373866180694
0b1100011010111,0.12068246831597507,0.10286419244083832
0b1100011011000,0.779335608445516,-0.3684017492891549
0b1100011011001,0.9703273560700848,0.07270546425396233
0b1100011011010,0.8430984230434809,-0.20301895553848848
0b1100011011011,0.48813483121877366,0.37581006452204685
0b1100011011100,0.06102006158895845,-0.05732888943710037
0b1100011011101,0.3879542090201149,0.5621165298590243
0b1100011011110,0.7785726750999449,-0.14351976054442794
0b1100011011111,0.05955740397502207,-0.16209269692705233
0b1100011100000,0.32507372844882976,0.18893717510767014
0b1100011100001,0.4816866727191471,-0.04887965674729517
0b1100011100010,0.10106365335193657,0.09802663111289946
0b1100011100011,0.35598904164888556,-0.17671318276592873
0b1100011100100,0.6806196783066463,0.2613889765396117
0b1100011100101,0.2363347970632208,-0.41747203464750654
0b1100011100110,0.7847829038633355,-0.17810438606256415
0b1100011100111,0.054674688386559644,0.16100320040611224
0b1100011101000,0.14895096355013526,-0.10121081325102288
0b1100011101001,0.08443066295373047,-0.08634225537360406
0b1100011101010,0.7614835965838079,-0.14957179059185352
0b1100011101011,0.6181827440243904,-0.17330196378681245
0b1100011101100,0.5369499557984837,0.01804214821286887
0b1100011101101,0.34501688171615996,-0.0955017674032808
0b1100011101110,0.26641698400734615,-0.4654984912753608
0b1100011101111,0.42517427906561356,0.26094076641931935
0b1100011110000,0.9120005287766391,-0.17386026946717287
0b1100011110001,0.2493615803880097,0.11327112702553033
0b1100011110010,0.8592580839679202,0.0898108098219391
0b1100011110011,0.9150265215706592,-0.23569435198379832
0b1100011110100,0.5393360981045141,0.05224448690418679
0b1100011110101,0.05098916240132412,-0.12964947583785674
0b1100011110110,0.9428096494717729,0.13083062438469886
0b1100011110111,0.3621435978712674,-0.1542175358526253
0b1100011111000,0.026673969602027503,0.30093782489321524
0b1100011111001,0.10096069441068078,0.04430547378734779
0b1100011111010,0.9518400851188709,-0.4245981240590672
0b1100011111011,0.38031980863635717,-0.14452621350627337
0b1100011111100,0.10719161494780416,-0.24834622734045197
0b1100011111101,0.19610520705766576,0.34376462246563017
0b1100011111110,0.6593054176763947,0.12925336138939714
0b1100011111111,0.45560261522487844,-0.10148737931942646
0b1100100000000,0.14995128639795774,-0.474746002793072
0b1100100000001,0.11364781303247296,-0.11393700936401031
0b1100100000010,0.6351073803232197,0.09977677940422323
